Command main.py play --no-gui --agents ruly_train --train 1 --scenario coin-heaven --n-rounds 20001
Command main.py play --no-gui --agents ruly_train --train 1 --scenario coin-heaven --n-rounds 20001
Command main.py play --no-gui --agents ruly_train --train 1 --scenario coin-heaven --n-rounds 20001
Game 144, Game Loss 3.073533296585083, Mean Loss 5.641411781311035, Actions 15, Mean reward -1525.0, Reward -1200, Record 400
Game 145, Game Loss 5.866194248199463, Mean Loss 5.6429619789123535, Actions 15, Mean reward -1521.3793103448277, Reward -1000, Record 400
Game 146, Game Loss 0.0005643644253723323, Mean Loss 5.604315280914307, Actions 6, Mean reward -1514.3835616438357, Reward -500, Record 400
Game 147, Game Loss 1.9558618068695068, Mean Loss 5.579495906829834, Actions 15, Mean reward -1512.2448979591836, Reward -1200, Record 400
Game 148, Game Loss 8.711421966552734, Mean Loss 5.6006574630737305, Actions 28, Mean reward -1509.4594594594594, Reward -1100, Record 400
Game 149, Game Loss 2.7338061332702637, Mean Loss 5.581417083740234, Actions 25, Mean reward -1511.4093959731545, Reward -1800, Record 400
Game 150, Game Loss 5.582324028015137, Mean Loss 5.581423282623291, Actions 57, Mean reward -1528.0, Reward -4000, Record 400
Game 151, Game Loss 0.00035811273846775293, Mean Loss 5.54446268081665, Actions 18, Mean reward -1529.1390728476822, Reward -1700, Record 400
Game 152, Game Loss 9.05642318725586, Mean Loss 5.567567348480225, Actions 38, Mean reward -1534.2105263157894, Reward -2300, Record 400
Game 153, Game Loss 2.9551517963409424, Mean Loss 5.550492763519287, Actions 13, Mean reward -1530.7189542483661, Reward -1000, Record 400
Game 154, Game Loss 1.9702978134155273, Mean Loss 5.527244567871094, Actions 16, Mean reward -1529.2207792207791, Reward -1300, Record 400
Game 155, Game Loss 4.309282302856445, Mean Loss 5.5193867683410645, Actions 10, Mean reward -1523.8709677419354, Reward -700, Record 400
Game 156, Game Loss 7.937534064694773e-06, Mean Loss 5.484005928039551, Actions 41, Mean reward -1539.7435897435898, Reward -4000, Record 400
Game 157, Game Loss 2.479450225830078, Mean Loss 5.464868545532227, Actions 36, Mean reward -1548.407643312102, Reward -2900, Record 400
Game 158, Game Loss 10.732151985168457, Mean Loss 5.49820613861084, Actions 40, Mean reward -1554.4303797468353, Reward -2500, Record 400
Game 159, Game Loss 9.49565601348877, Mean Loss 5.5233473777771, Actions 5, Mean reward -1545.9119496855346, Reward -200, Record 400
Game 160, Game Loss 4.154706954956055, Mean Loss 5.514793395996094, Actions 14, Mean reward -1543.125, Reward -1100, Record 400
Game 161, Game Loss 0.6395413875579834, Mean Loss 5.4845123291015625, Actions 40, Mean reward -1555.27950310559, Reward -3500, Record 400
Game 162, Game Loss 4.496366024017334, Mean Loss 5.478412628173828, Actions 38, Mean reward -1564.8148148148148, Reward -3100, Record 400
Game 163, Game Loss 7.900737285614014, Mean Loss 5.4932732582092285, Actions 33, Mean reward -1568.7116564417179, Reward -2200, Record 400
Game 164, Game Loss 0.00012999233149457723, Mean Loss 5.459778785705566, Actions 12, Mean reward -1565.8536585365853, Reward -1100, Record 400
Game 165, Game Loss 0.19335365295410156, Mean Loss 5.427860736846924, Actions 29, Mean reward -1572.121212121212, Reward -2600, Record 400
Game 166, Game Loss 3.9372589588165283, Mean Loss 5.418881416320801, Actions 55, Mean reward -1590.3614457831325, Reward -4600, Record 400
