Game 39, Final reward 1, Action Counter 6, plot_mean_rewards-195.48717948717947,  Reward -8, Record 6
Game 40, Final reward 1, Action Counter 10, plot_mean_rewards-190.8,  Reward -8, Record 6
Game 41, Final reward 1, Action Counter 15, plot_mean_rewards-187.02439024390245,  Reward -36, Record 6
Game 42, Final reward 0, Action Counter 50, plot_mean_rewards-186.9047619047619,  Reward -182, Record 6
Game 43, Final reward 2, Action Counter 401, plot_mean_rewards-206.37209302325581,  Reward -1024, Record 6
Game 44, Final reward 2, Action Counter 104, plot_mean_rewards-204.9090909090909,  Reward -142, Record 6
Game 45, Final reward 4, Action Counter 143, plot_mean_rewards-205.42222222222222,  Reward -228, Record 6
Game 46, Final reward 4, Action Counter 84, plot_mean_rewards-206.82608695652175,  Reward -270, Record 6
Game 47, Final reward 5, Action Counter 270, plot_mean_rewards-218.7659574468085,  Reward -768, Record 6
Game 48, Final reward 10, Action Counter 401, plot_mean_rewards-233.375,  Reward -920, Record 6
Game 49, Final reward 3, Action Counter 67, plot_mean_rewards-229.9591836734694,  Reward -66, Record 6
Game 50, Final reward 7, Action Counter 401, plot_mean_rewards-246.08,  Reward -1036, Record 6
Game 51, Final reward 5, Action Counter 63, plot_mean_rewards-243.13725490196077,  Reward -96, Record 6
Game 52, Final reward 2, Action Counter 178, plot_mean_rewards-250.8846153846154,  Reward -646, Record 6
Game 53, Final reward 4, Action Counter 243, plot_mean_rewards-256.79245283018867,  Reward -564, Record 6
Game 54, Final reward 3, Action Counter 248, plot_mean_rewards-264.6666666666667,  Reward -682, Record 6
Game 55, Final reward 0, Action Counter 5, plot_mean_rewards-260.6181818181818,  Reward -42, Record 6
Game 56, Final reward 1, Action Counter 225, plot_mean_rewards-263.35714285714283,  Reward -414, Record 6
Game 57, Final reward 0, Action Counter 32, plot_mean_rewards-260.94736842105266,  Reward -126, Record 6
Game 58, Final reward 3, Action Counter 401, plot_mean_rewards-271.1034482758621,  Reward -850, Record 6
Game 59, Final reward 7, Action Counter 376, plot_mean_rewards-281.6949152542373,  Reward -896, Record 6
Game 60, Final reward 0, Action Counter 10, plot_mean_rewards-277.46666666666664,  Reward -28, Record 6
Game 61, Final reward 1, Action Counter 92, plot_mean_rewards-277.6393442622951,  Reward -288, Record 6
Game 62, Final reward 0, Action Counter 66, plot_mean_rewards-276.3225806451613,  Reward -196, Record 6
Game 63, Final reward 2, Action Counter 222, plot_mean_rewards-282.1904761904762,  Reward -646, Record 6
Game 64, Final reward 2, Action Counter 100, plot_mean_rewards-280.65625,  Reward -184, Record 6
Game 65, Final reward 0, Action Counter 10, plot_mean_rewards-277.84615384615387,  Reward -98, Record 6
Game 66, Final reward 1, Action Counter 5, plot_mean_rewards-273.75757575757575,  Reward -8, Record 6
Game 67, Final reward 0, Action Counter 5, plot_mean_rewards-270.2985074626866,  Reward -42, Record 6
Game 68, Final reward 0, Action Counter 5, plot_mean_rewards-266.94117647058823,  Reward -42, Record 6
Game 69, Final reward 0, Action Counter 5, plot_mean_rewards-263.27536231884056,  Reward -14, Record 6
Game 70, Final reward 0, Action Counter 5, plot_mean_rewards-260.1142857142857,  Reward -42, Record 6
Game 71, Final reward 1, Action Counter 5, plot_mean_rewards-256.76056338028167,  Reward -22, Record 6
Game 72, Final reward 0, Action Counter 5, plot_mean_rewards-253.97222222222223,  Reward -56, Record 6
Game 73, Final reward 1, Action Counter 5, plot_mean_rewards-250.986301369863,  Reward -36, Record 6
Game 74, Final reward 1, Action Counter 5, plot_mean_rewards-248.0810810810811,  Reward -36, Record 6
Game 75, Final reward 0, Action Counter 6, plot_mean_rewards-245.33333333333334,  Reward -42, Record 6
Game 76, Final reward 0, Action Counter 5, plot_mean_rewards-242.8421052631579,  Reward -56, Record 6
Game 77, Final reward 0, Action Counter 5, plot_mean_rewards-240.23376623376623,  Reward -42, Record 6
Game 78, Final reward 0, Action Counter 18, plot_mean_rewards-238.05128205128204,  Reward -70, Record 6
Game 79, Final reward 1, Action Counter 66, plot_mean_rewards-236.37974683544303,  Reward -106, Record 6
Game 80, Final reward 1, Action Counter 5, plot_mean_rewards-233.525,  Reward -8, Record 6
Game 81, Final reward 0, Action Counter 5, plot_mean_rewards-230.8148148148148,  Reward -14, Record 6
Game 82, Final reward 0, Action Counter 22, plot_mean_rewards-229.70731707317074,  Reward -140, Record 6
Game 83, Final reward 0, Action Counter 5, plot_mean_rewards-227.6144578313253,  Reward -56, Record 6
Game 84, Final reward 0, Action Counter 39, plot_mean_rewards-225.9047619047619,  Reward -84, Record 6
Game 85, Final reward 4, Action Counter 401, plot_mean_rewards-235.31764705882352,  Reward -1026, Record 6
Game 86, Final reward 4, Action Counter 237, plot_mean_rewards-237.02325581395348,  Reward -382, Record 6
Game 87, Final reward 3, Action Counter 198, plot_mean_rewards-239.08045977011494,  Reward -416, Record 6
Game 88, Final reward 0, Action Counter 25, plot_mean_rewards-237.47727272727272,  Reward -98, Record 6
Game 89, Final reward 1, Action Counter 98, plot_mean_rewards-238.8314606741573,  Reward -358, Record 6
Game 90, Final reward 1, Action Counter 76, plot_mean_rewards-237.82222222222222,  Reward -148, Record 6
Game 91, Final reward 2, Action Counter 366, plot_mean_rewards-243.69230769230768,  Reward -772, Record 6
Game 92, Final reward 0, Action Counter 172, plot_mean_rewards-245.45652173913044,  Reward -406, Record 6
Game 93, Final reward 1, Action Counter 97, plot_mean_rewards-244.55913978494624,  Reward -162, Record 6
Game 94, Final reward 2, Action Counter 41, plot_mean_rewards-242.87234042553192,  Reward -86, Record 6
Game 95, Final reward 1, Action Counter 52, plot_mean_rewards-241.8736842105263,  Reward -148, Record 6
Game 96, Final reward 0, Action Counter 43, plot_mean_rewards-240.375,  Reward -98, Record 6
Game 97, Final reward 0, Action Counter 5, plot_mean_rewards-238.4742268041237,  Reward -56, Record 6
Game 98, Final reward 1, Action Counter 109, plot_mean_rewards-239.40816326530611,  Reward -330, Record 6
Game 99, Final reward 0, Action Counter 47, plot_mean_rewards-237.97979797979798,  Reward -98, Record 6
Game 100, Final reward 0, Action Counter 7, plot_mean_rewards-236.02,  Reward -42, Record 6
Game 101, Final reward 0, Action Counter 5, plot_mean_rewards-233.82178217821783,  Reward -14, Record 6
Game 102, Final reward 1, Action Counter 24, plot_mean_rewards-232.23529411764707,  Reward -72, Record 6
Game 103, Final reward 0, Action Counter 32, plot_mean_rewards-231.20388349514562,  Reward -126, Record 6
Game 104, Final reward 2, Action Counter 58, plot_mean_rewards-231.15384615384616,  Reward -226, Record 6
Game 105, Final reward 1, Action Counter 7, plot_mean_rewards-229.02857142857144,  Reward -8, Record 6
Game 106, Final reward 0, Action Counter 8, plot_mean_rewards-227.66037735849056,  Reward -84, Record 6
Game 107, Final reward 1, Action Counter 48, plot_mean_rewards-227.4392523364486,  Reward -204, Record 6
Game 108, Final reward 4, Action Counter 401, plot_mean_rewards-234.57407407407408,  Reward -998, Record 6
Game 109, Final reward 0, Action Counter 12, plot_mean_rewards-232.80733944954127,  Reward -42, Record 6
Game 110, Final reward 1, Action Counter 95, plot_mean_rewards-233.1818181818182,  Reward -274, Record 6
Game 111, Final reward 5, Action Counter 260, plot_mean_rewards-236.73873873873873,  Reward -628, Record 6
Game 112, Final reward 1, Action Counter 203, plot_mean_rewards-240.57142857142858,  Reward -666, Record 6
Game 113, Final reward 2, Action Counter 77, plot_mean_rewards-239.8230088495575,  Reward -156, Record 6
Game 114, Final reward 3, Action Counter 210, plot_mean_rewards-242.35087719298247,  Reward -528, Record 6
Game 115, Final reward 1, Action Counter 105, plot_mean_rewards-242.50434782608696,  Reward -260, Record 6
Game 116, Final reward 0, Action Counter 111, plot_mean_rewards-243.31034482758622,  Reward -336, Record 6
Game 117, Final reward 0, Action Counter 56, plot_mean_rewards-242.18803418803418,  Reward -112, Record 6
Game 118, Final reward 0, Action Counter 5, plot_mean_rewards-240.4915254237288,  Reward -42, Record 6
Game 119, Final reward 1, Action Counter 13, plot_mean_rewards-238.7731092436975,  Reward -36, Record 6
Game 120, Final reward 0, Action Counter 6, plot_mean_rewards-237.13333333333333,  Reward -42, Record 6
Game 121, Final reward 0, Action Counter 8, plot_mean_rewards-235.40495867768595,  Reward -28, Record 6
Game 122, Final reward 2, Action Counter 40, plot_mean_rewards-234.29508196721312,  Reward -100, Record 6
Game 123, Final reward 2, Action Counter 12, plot_mean_rewards-232.6341463414634,  Reward -30, Record 6
Game 124, Final reward 1, Action Counter 21, plot_mean_rewards-232.06451612903226,  Reward -162, Record 6
Game 125, Final reward 0, Action Counter 15, plot_mean_rewards-230.32,  Reward -14, Record 6
Game 126, Final reward 1, Action Counter 8, plot_mean_rewards-228.88888888888889,  Reward -50, Record 6
Game 127, Final reward 0, Action Counter 7, plot_mean_rewards-227.30708661417322,  Reward -28, Record 6
Game 128, Final reward 0, Action Counter 5, plot_mean_rewards-225.96875,  Reward -56, Record 6
Game 129, Final reward 3, Action Counter 355, plot_mean_rewards-230.04651162790697,  Reward -752, Record 6
Game 130, Final reward 4, Action Counter 280, plot_mean_rewards-234.44615384615383,  Reward -802, Record 6
Game 131, Final reward 0, Action Counter 15, plot_mean_rewards-232.9770992366412,  Reward -42, Record 6
Game 132, Final reward 0, Action Counter 25, plot_mean_rewards-231.63636363636363,  Reward -56, Record 6
Game 133, Final reward 1, Action Counter 68, plot_mean_rewards-231.3233082706767,  Reward -190, Record 6
Game 134, Final reward 0, Action Counter 7, plot_mean_rewards-229.91044776119404,  Reward -42, Record 6
Game 135, Final reward 1, Action Counter 15, plot_mean_rewards-228.26666666666668,  Reward -8, Record 6
Game 136, Final reward 0, Action Counter 9, plot_mean_rewards-227.0,  Reward -56, Record 6
Game 137, Final reward 0, Action Counter 160, plot_mean_rewards-228.4087591240876,  Reward -420, Record 6
Game 138, Final reward 3, Action Counter 188, plot_mean_rewards-230.9855072463768,  Reward -584, Record 6
Game 139, Final reward 7, Action Counter 249, plot_mean_rewards-233.3525179856115,  Reward -560, Record 6
Game 140, Final reward 0, Action Counter 5, plot_mean_rewards-231.68571428571428,  Reward 0, Record 6
Game 141, Final reward 0, Action Counter 17, plot_mean_rewards-230.43971631205673,  Reward -56, Record 6
Game 142, Final reward 0, Action Counter 33, plot_mean_rewards-229.40845070422534,  Reward -84, Record 6
Game 143, Final reward 0, Action Counter 7, plot_mean_rewards-228.0979020979021,  Reward -42, Record 6
Game 144, Final reward 3, Action Counter 163, plot_mean_rewards-229.20833333333334,  Reward -388, Record 6
Game 145, Final reward 12, Action Counter 401, plot_mean_rewards-235.72413793103448,  Reward -1174, Record 6
Game 146, Final reward 3, Action Counter 161, plot_mean_rewards-238.4931506849315,  Reward -640, Record 6
Game 147, Final reward 3, Action Counter 69, plot_mean_rewards-238.1768707482993,  Reward -192, Record 6
Game 148, Final reward 0, Action Counter 9, plot_mean_rewards-237.04054054054055,  Reward -70, Record 6
Game 149, Final reward 0, Action Counter 5, plot_mean_rewards-235.73154362416108,  Reward -42, Record 6
Game 150, Final reward 3, Action Counter 54, plot_mean_rewards-235.06666666666666,  Reward -136, Record 6
Game 151, Final reward 2, Action Counter 95, plot_mean_rewards-235.09933774834437,  Reward -240, Record 6
Game 152, Final reward 0, Action Counter 12, plot_mean_rewards-233.82894736842104,  Reward -42, Record 6
Game 153, Final reward 2, Action Counter 134, plot_mean_rewards-235.24183006535947,  Reward -450, Record 6
Game 154, Final reward 2, Action Counter 48, plot_mean_rewards-234.27272727272728,  Reward -86, Record 6
Game 155, Final reward 0, Action Counter 10, plot_mean_rewards-233.21290322580646,  Reward -70, Record 6
Game 156, Final reward 0, Action Counter 5, plot_mean_rewards-231.89743589743588,  Reward -28, Record 6
Game 157, Final reward 0, Action Counter 5, plot_mean_rewards-230.68789808917197,  Reward -42, Record 6
Game 158, Final reward 1, Action Counter 7, plot_mean_rewards-229.45569620253164,  Reward -36, Record 6
Game 159, Final reward 0, Action Counter 6, plot_mean_rewards-228.1006289308176,  Reward -14, Record 6
Game 160, Final reward 2, Action Counter 118, plot_mean_rewards-228.7,  Reward -324, Record 6
Game 161, Final reward 5, Action Counter 149, plot_mean_rewards-228.6583850931677,  Reward -222, Record 6
Game 162, Final reward 2, Action Counter 69, plot_mean_rewards-227.8641975308642,  Reward -100, Record 6
Game 163, Final reward 2, Action Counter 55, plot_mean_rewards-226.90797546012269,  Reward -72, Record 6
Game 164, Final reward 5, Action Counter 76, plot_mean_rewards-227.21951219512195,  Reward -278, Record 6
Game 165, Final reward 3, Action Counter 173, plot_mean_rewards-228.61818181818182,  Reward -458, Record 6
Game 166, Final reward 0, Action Counter 10, plot_mean_rewards-227.57831325301206,  Reward -56, Record 6
Game 167, Final reward 0, Action Counter 8, plot_mean_rewards-226.2994011976048,  Reward -14, Record 6
Game 168, Final reward 0, Action Counter 233, plot_mean_rewards-230.61904761904762,  Reward -952, Record 6
Game 169, Final reward 1, Action Counter 79, plot_mean_rewards-230.2130177514793,  Reward -162, Record 6
Game 170, Final reward 1, Action Counter 5, plot_mean_rewards-229.0705882352941,  Reward -36, Record 6
Game 171, Final reward 0, Action Counter 6, plot_mean_rewards-228.05847953216374,  Reward -56, Record 6
Game 172, Final reward 2, Action Counter 105, plot_mean_rewards-229.02325581395348,  Reward -394, Record 6
Game 173, Final reward 11, Action Counter 401, plot_mean_rewards-232.09248554913296,  Reward -760, Record 6
Game 174, Final reward 2, Action Counter 338, plot_mean_rewards-235.67816091954023,  Reward -856, Record 6
Game 175, Final reward 0, Action Counter 34, plot_mean_rewards-234.89142857142858,  Reward -98, Record 6
Game 176, Final reward 2, Action Counter 40, plot_mean_rewards-234.2840909090909,  Reward -128, Record 6
Game 177, Final reward 1, Action Counter 43, plot_mean_rewards-233.63841807909606,  Reward -120, Record 6
Game 178, Final reward 0, Action Counter 5, plot_mean_rewards-232.48314606741573,  Reward -28, Record 6
Game 179, Final reward 0, Action Counter 6, plot_mean_rewards-231.26256983240222,  Reward -14, Record 6
Game 180, Final reward 1, Action Counter 87, plot_mean_rewards-231.26666666666668,  Reward -232, Record 6
Game 181, Final reward 0, Action Counter 35, plot_mean_rewards-230.68508287292818,  Reward -126, Record 6
Game 182, Final reward 0, Action Counter 5, plot_mean_rewards-229.64835164835165,  Reward -42, Record 6
Game 183, Final reward 1, Action Counter 6, plot_mean_rewards-228.5136612021858,  Reward -22, Record 6
Game 184, Final reward 0, Action Counter 7, plot_mean_rewards-227.27173913043478,  Reward 0, Record 6
Game 185, Final reward 3, Action Counter 189, plot_mean_rewards-228.29189189189188,  Reward -416, Record 6
Game 186, Final reward 0, Action Counter 7, plot_mean_rewards-227.51612903225808,  Reward -84, Record 6
Game 187, Final reward 1, Action Counter 7, plot_mean_rewards-226.5668449197861,  Reward -50, Record 6
Game 188, Final reward 0, Action Counter 5, plot_mean_rewards-225.6595744680851,  Reward -56, Record 6
Game 189, Final reward 0, Action Counter 5, plot_mean_rewards-224.68783068783068,  Reward -42, Record 6
Game 190, Final reward 0, Action Counter 5, plot_mean_rewards-223.7263157894737,  Reward -42, Record 6
Game 191, Final reward 0, Action Counter 5, plot_mean_rewards-222.77486910994764,  Reward -42, Record 6
Game 192, Final reward 0, Action Counter 5, plot_mean_rewards-221.83333333333334,  Reward -42, Record 6
Game 193, Final reward 0, Action Counter 5, plot_mean_rewards-220.75647668393782,  Reward -14, Record 6
Game 194, Final reward 0, Action Counter 8, plot_mean_rewards-219.90721649484536,  Reward -56, Record 6
Game 195, Final reward 0, Action Counter 5, plot_mean_rewards-218.99487179487178,  Reward -42, Record 6
Game 196, Final reward 0, Action Counter 5, plot_mean_rewards-218.16326530612244,  Reward -56, Record 6
Game 197, Final reward 0, Action Counter 8, plot_mean_rewards-217.34010152284264,  Reward -56, Record 6
Game 198, Final reward 0, Action Counter 12, plot_mean_rewards-216.24242424242425,  Reward 0, Record 6
Game 199, Final reward 3, Action Counter 98, plot_mean_rewards-215.97989949748742,  Reward -164, Record 6
Game 200, Final reward 1, Action Counter 20, plot_mean_rewards-215.29,  Reward -78, Record 6
Game 201, Final reward 0, Action Counter 8, plot_mean_rewards-214.3582089552239,  Reward -28, Record 6
Game 202, Final reward 0, Action Counter 169, plot_mean_rewards-216.20792079207922,  Reward -588, Record 6
Game 203, Final reward 0, Action Counter 142, plot_mean_rewards-217.83251231527095,  Reward -546, Record 6
Game 204, Final reward 0, Action Counter 99, plot_mean_rewards-218.27450980392157,  Reward -308, Record 6
Game 205, Final reward 2, Action Counter 249, plot_mean_rewards-219.74634146341464,  Reward -520, Record 6
Game 206, Final reward 0, Action Counter 110, plot_mean_rewards-219.76699029126215,  Reward -224, Record 6
Game 207, Final reward 2, Action Counter 345, plot_mean_rewards-221.89371980676327,  Reward -660, Record 6
Game 208, Final reward 1, Action Counter 36, plot_mean_rewards-221.1346153846154,  Reward -64, Record 6
Game 209, Final reward 1, Action Counter 102, plot_mean_rewards-221.6555023923445,  Reward -330, Record 6
Game 210, Final reward 0, Action Counter 90, plot_mean_rewards-221.66666666666666,  Reward -224, Record 6
Game 211, Final reward 3, Action Counter 370, plot_mean_rewards-224.3127962085308,  Reward -780, Record 6
Game 212, Final reward 1, Action Counter 102, plot_mean_rewards-224.61320754716982,  Reward -288, Record 6
Game 213, Final reward 4, Action Counter 401, plot_mean_rewards-228.57276995305165,  Reward -1068, Record 6
Game 214, Final reward 5, Action Counter 252, plot_mean_rewards-230.11214953271028,  Reward -558, Record 6
Game 215, Final reward 2, Action Counter 90, plot_mean_rewards-230.2232558139535,  Reward -254, Record 6
Game 216, Final reward 1, Action Counter 245, plot_mean_rewards-232.82407407407408,  Reward -792, Record 6
Game 217, Final reward 1, Action Counter 33, plot_mean_rewards-232.04608294930875,  Reward -64, Record 6
Game 218, Final reward 0, Action Counter 11, plot_mean_rewards-231.23853211009174,  Reward -56, Record 6
Game 219, Final reward 7, Action Counter 88, plot_mean_rewards-230.69406392694063,  Reward -112, Record 6
Game 220, Final reward 1, Action Counter 9, plot_mean_rewards-229.6818181818182,  Reward -8, Record 6
Game 221, Final reward 1, Action Counter 137, plot_mean_rewards-230.07239819004525,  Reward -316, Record 6
Game 222, Final reward 0, Action Counter 5, plot_mean_rewards-229.22522522522522,  Reward -42, Record 6
Game 223, Final reward 0, Action Counter 9, plot_mean_rewards-228.32286995515696,  Reward -28, Record 6
Game 224, Final reward 0, Action Counter 8, plot_mean_rewards-227.55357142857142,  Reward -56, Record 6
Game 225, Final reward 0, Action Counter 5, plot_mean_rewards-226.7288888888889,  Reward -42, Record 6
Game 226, Final reward 0, Action Counter 7, plot_mean_rewards-226.09734513274336,  Reward -84, Record 6
Game 227, Final reward 0, Action Counter 9, plot_mean_rewards-225.4713656387665,  Reward -84, Record 6
Game 228, Final reward 0, Action Counter 7, plot_mean_rewards-224.7280701754386,  Reward -56, Record 6
Game 229, Final reward 0, Action Counter 5, plot_mean_rewards-223.9301310043668,  Reward -42, Record 6
Game 230, Final reward 0, Action Counter 6, plot_mean_rewards-223.1391304347826,  Reward -42, Record 6
Game 231, Final reward 0, Action Counter 5, plot_mean_rewards-222.35497835497836,  Reward -42, Record 6
Game 232, Final reward 0, Action Counter 5, plot_mean_rewards-221.63793103448276,  Reward -56, Record 6
Game 233, Final reward 0, Action Counter 5, plot_mean_rewards-220.8068669527897,  Reward -28, Record 6
Game 234, Final reward 0, Action Counter 5, plot_mean_rewards-220.04273504273505,  Reward -42, Record 6
Game 235, Final reward 1, Action Counter 6, plot_mean_rewards-219.1404255319149,  Reward -8, Record 6
Game 236, Final reward 3, Action Counter 169, plot_mean_rewards-219.85593220338984,  Reward -388, Record 6
Game 237, Final reward 0, Action Counter 5, plot_mean_rewards-219.16455696202533,  Reward -56, Record 6
Game 238, Final reward 1, Action Counter 10, plot_mean_rewards-218.27731092436974,  Reward -8, Record 6
Game 239, Final reward 1, Action Counter 287, plot_mean_rewards-220.32635983263597,  Reward -708, Record 6
Game 240, Final reward 4, Action Counter 82, plot_mean_rewards-220.475,  Reward -256, Record 6
Game 241, Final reward 5, Action Counter 74, plot_mean_rewards-221.0622406639004,  Reward -362, Record 6
Game 242, Final reward 1, Action Counter 59, plot_mean_rewards-220.87603305785123,  Reward -176, Record 6
Game 243, Final reward 1, Action Counter 80, plot_mean_rewards-220.97942386831275,  Reward -246, Record 6
Game 244, Final reward 0, Action Counter 33, plot_mean_rewards-220.30327868852459,  Reward -56, Record 6
Game 245, Final reward 1, Action Counter 189, plot_mean_rewards-221.66530612244898,  Reward -554, Record 6
Game 246, Final reward 2, Action Counter 253, plot_mean_rewards-222.9918699186992,  Reward -548, Record 6
Game 247, Final reward 1, Action Counter 78, plot_mean_rewards-223.02834008097167,  Reward -232, Record 6
Game 248, Final reward 2, Action Counter 14, plot_mean_rewards-222.13709677419354,  Reward -2, Record 6
Game 249, Final reward 0, Action Counter 10, plot_mean_rewards-221.41365461847388,  Reward -42, Record 6
Game 250, Final reward 1, Action Counter 401, plot_mean_rewards-224.144,  Reward -904, Record 6
Game 251, Final reward 1, Action Counter 131, plot_mean_rewards-224.9561752988048,  Reward -428, Record 6
Game 252, Final reward 4, Action Counter 401, plot_mean_rewards-227.9126984126984,  Reward -970, Record 6
Game 253, Final reward 2, Action Counter 161, plot_mean_rewards-228.29249011857706,  Reward -324, Record 6
Game 254, Final reward 3, Action Counter 79, plot_mean_rewards-228.37007874015748,  Reward -248, Record 6
Game 255, Final reward 4, Action Counter 197, plot_mean_rewards-229.30196078431374,  Reward -466, Record 6
Game 256, Final reward 4, Action Counter 174, plot_mean_rewards-229.84375,  Reward -368, Record 6
Game 257, Final reward 5, Action Counter 271, plot_mean_rewards-232.42801556420233,  Reward -894, Record 6
Game 258, Final reward 3, Action Counter 128, plot_mean_rewards-233.13953488372093,  Reward -416, Record 6
Game 259, Final reward 0, Action Counter 95, plot_mean_rewards-232.94208494208493,  Reward -182, Record 6
Game 260, Final reward 1, Action Counter 111, plot_mean_rewards-232.83076923076922,  Reward -204, Record 6
Game 261, Final reward 2, Action Counter 140, plot_mean_rewards-233.23371647509578,  Reward -338, Record 6
Game 262, Final reward 2, Action Counter 169, plot_mean_rewards-233.4198473282443,  Reward -282, Record 6
Game 263, Final reward 0, Action Counter 59, plot_mean_rewards-233.54372623574145,  Reward -266, Record 6
Game 264, Final reward 3, Action Counter 119, plot_mean_rewards-234.1818181818182,  Reward -402, Record 6
Game 265, Final reward 1, Action Counter 6, plot_mean_rewards-233.32830188679245,  Reward -8, Record 6
Game 266, Final reward 0, Action Counter 61, plot_mean_rewards-233.08270676691728,  Reward -168, Record 6
Game 267, Final reward 5, Action Counter 128, plot_mean_rewards-233.72284644194755,  Reward -404, Record 6
Game 268, Final reward 6, Action Counter 401, plot_mean_rewards-236.6865671641791,  Reward -1028, Record 6
Game 269, Final reward 0, Action Counter 31, plot_mean_rewards-236.1189591078067,  Reward -84, Record 6
Game 270, Final reward 0, Action Counter 66, plot_mean_rewards-236.0222222222222,  Reward -210, Record 6
Game 271, Final reward 1, Action Counter 9, plot_mean_rewards-235.28413284132841,  Reward -36, Record 6
Game 272, Final reward 1, Action Counter 17, plot_mean_rewards-234.4485294117647,  Reward -8, Record 6
Game 273, Final reward 0, Action Counter 10, plot_mean_rewards-233.64102564102564,  Reward -14, Record 6
Game 274, Final reward 3, Action Counter 160, plot_mean_rewards-234.20437956204378,  Reward -388, Record 6
Game 275, Final reward 2, Action Counter 56, plot_mean_rewards-233.76727272727274,  Reward -114, Record 6
Game 276, Final reward 0, Action Counter 25, plot_mean_rewards-233.1231884057971,  Reward -56, Record 6
Game 277, Final reward 1, Action Counter 78, plot_mean_rewards-232.71480144404333,  Reward -120, Record 6
Game 278, Final reward 0, Action Counter 14, plot_mean_rewards-232.0791366906475,  Reward -56, Record 6
Game 279, Final reward 0, Action Counter 48, plot_mean_rewards-231.74910394265234,  Reward -140, Record 6
Game 280, Final reward 1, Action Counter 23, plot_mean_rewards-231.05,  Reward -36, Record 6
Game 281, Final reward 0, Action Counter 5, plot_mean_rewards-230.4270462633452,  Reward -56, Record 6
Game 282, Final reward 1, Action Counter 7, plot_mean_rewards-229.7872340425532,  Reward -50, Record 6
Game 283, Final reward 1, Action Counter 5, plot_mean_rewards-229.0035335689046,  Reward -8, Record 6
Game 284, Final reward 0, Action Counter 7, plot_mean_rewards-228.29577464788733,  Reward -28, Record 6
Game 285, Final reward 0, Action Counter 7, plot_mean_rewards-227.69122807017544,  Reward -56, Record 6
Game 286, Final reward 0, Action Counter 7, plot_mean_rewards-227.04195804195805,  Reward -42, Record 6
Game 287, Final reward 0, Action Counter 5, plot_mean_rewards-226.44599303135888,  Reward -56, Record 6
Game 288, Final reward 0, Action Counter 18, plot_mean_rewards-225.75694444444446,  Reward -28, Record 6
Game 289, Final reward 0, Action Counter 7, plot_mean_rewards-225.0726643598616,  Reward -28, Record 6
Game 290, Final reward 0, Action Counter 97, plot_mean_rewards-224.97241379310344,  Reward -196, Record 6
Game 291, Final reward 0, Action Counter 5, plot_mean_rewards-224.29553264604812,  Reward -28, Record 6
Game 292, Final reward 1, Action Counter 7, plot_mean_rewards-223.6986301369863,  Reward -50, Record 6
Game 293, Final reward 0, Action Counter 5, plot_mean_rewards-223.07849829351537,  Reward -42, Record 6
Game 294, Final reward 1, Action Counter 5, plot_mean_rewards-222.39455782312925,  Reward -22, Record 6
Game 295, Final reward 0, Action Counter 8, plot_mean_rewards-221.83050847457628,  Reward -56, Record 6
Game 296, Final reward 0, Action Counter 5, plot_mean_rewards-221.22297297297297,  Reward -42, Record 6
Game 297, Final reward 0, Action Counter 5, plot_mean_rewards-220.66666666666666,  Reward -56, Record 6
Game 298, Final reward 1, Action Counter 5, plot_mean_rewards-220.04697986577182,  Reward -36, Record 6
Game 299, Final reward 0, Action Counter 5, plot_mean_rewards-219.45150501672242,  Reward -42, Record 6
Game 300, Final reward 0, Action Counter 5, plot_mean_rewards-218.86,  Reward -42, Record 6
Game 301, Final reward 1, Action Counter 5, plot_mean_rewards-218.25249169435216,  Reward -36, Record 6
Game 302, Final reward 1, Action Counter 5, plot_mean_rewards-217.50993377483445,  Reward 6, Record 6
Game 303, Final reward 0, Action Counter 9, plot_mean_rewards-216.97689768976898,  Reward -56, Record 6
Game 304, Final reward 0, Action Counter 7, plot_mean_rewards-216.40131578947367,  Reward -42, Record 6
Game 305, Final reward 0, Action Counter 7, plot_mean_rewards-215.8754098360656,  Reward -56, Record 6
Game 306, Final reward 0, Action Counter 7, plot_mean_rewards-215.35294117647058,  Reward -56, Record 6
Game 307, Final reward 0, Action Counter 5, plot_mean_rewards-214.83387622149837,  Reward -56, Record 6
Game 308, Final reward 0, Action Counter 5, plot_mean_rewards-214.1818181818182,  Reward -14, Record 6
Game 309, Final reward 0, Action Counter 5, plot_mean_rewards-213.66990291262135,  Reward -56, Record 6
Game 310, Final reward 0, Action Counter 5, plot_mean_rewards-213.16129032258064,  Reward -56, Record 6
Game 311, Final reward 0, Action Counter 6, plot_mean_rewards-212.65594855305466,  Reward -56, Record 6
Game 312, Final reward 0, Action Counter 5, plot_mean_rewards-212.10897435897436,  Reward -42, Record 6
Game 313, Final reward 0, Action Counter 5, plot_mean_rewards-211.6102236421725,  Reward -56, Record 6
Game 314, Final reward 0, Action Counter 8, plot_mean_rewards-211.20382165605096,  Reward -84, Record 6
Game 315, Final reward 0, Action Counter 5, plot_mean_rewards-210.7111111111111,  Reward -56, Record 6
Game 316, Final reward 2, Action Counter 49, plot_mean_rewards-210.36075949367088,  Reward -100, Record 6
Game 317, Final reward 5, Action Counter 255, plot_mean_rewards-211.3690851735016,  Reward -530, Record 6
Game 318, Final reward 3, Action Counter 162, plot_mean_rewards-211.83647798742138,  Reward -360, Record 6
Game 319, Final reward 0, Action Counter 233, plot_mean_rewards-213.41065830721004,  Reward -714, Record 6
