Command main.py play --no-gui --agents imitation_agent rule_based_agent --train 1 --scenario coin-heaven --n-rounds 20001
Command main.py play --no-gui --agents imitation_agent rule_based_agent --train 1 --scenario coin-heaven --n-rounds 20001
Command main.py play --no-gui --agents imitation_agent rule_based_agent --train 1 --scenario coin-heaven --n-rounds 20001
Game 131, Game Loss 12.797212600708008, Mean Loss 13.097196578979492, Actions 12, Mean reward -935.8778625954199, Reward -300, Record 600
Game 132, Game Loss 9.487241744995117, Mean Loss 13.06984806060791, Actions 26, Mean reward -928.030303030303, Reward 100, Record 600
Game 133, Game Loss 14.059605598449707, Mean Loss 13.077289581298828, Actions 38, Mean reward -935.3383458646616, Reward -1900, Record 600
Game 134, Game Loss 3.5806643962860107, Mean Loss 13.00641918182373, Actions 11, Mean reward -934.3283582089553, Reward -800, Record 600
Game 135, Game Loss 1.5946462154388428, Mean Loss 12.921887397766113, Actions 40, Mean reward -951.8518518518518, Reward -3300, Record 600
Game 136, Game Loss 3.39119029045105, Mean Loss 12.85180950164795, Actions 18, Mean reward -954.4117647058823, Reward -1300, Record 600
Game 137, Game Loss 2.865401029586792, Mean Loss 12.778915405273438, Actions 15, Mean reward -956.2043795620438, Reward -1200, Record 600
Game 138, Game Loss 6.065918445587158, Mean Loss 12.730270385742188, Actions 5, Mean reward -952.1739130434783, Reward -400, Record 600
Game 139, Game Loss 8.04839038848877, Mean Loss 12.696587562561035, Actions 22, Mean reward -953.2374100719425, Reward -1100, Record 600
Game 140, Game Loss 13.995779991149902, Mean Loss 12.705866813659668, Actions 46, Mean reward -962.8571428571429, Reward -2300, Record 600
Game 141, Game Loss 8.579593658447266, Mean Loss 12.676603317260742, Actions 68, Mean reward -983.6879432624113, Reward -3900, Record 600
Game 142, Game Loss 16.083446502685547, Mean Loss 12.700594902038574, Actions 96, Mean reward -1005.6338028169014, Reward -4100, Record 600
Game 143, Game Loss 16.959836959838867, Mean Loss 12.730380058288574, Actions 16, Mean reward -1002.0979020979021, Reward -500, Record 600
Game 144, Game Loss 9.6016206741333, Mean Loss 12.70865249633789, Actions 37, Mean reward -1007.6388888888889, Reward -1800, Record 600
Game 145, Game Loss 15.75953483581543, Mean Loss 12.729692459106445, Actions 14, Mean reward -1002.7586206896551, Reward -300, Record 600
Game 146, Game Loss 4.206358432769775, Mean Loss 12.671313285827637, Actions 8, Mean reward -1000.6849315068494, Reward -700, Record 600
Game 147, Game Loss 7.651037693023682, Mean Loss 12.637161254882812, Actions 8, Mean reward -995.9183673469388, Reward -300, Record 600
Game 148, Game Loss 10.197449684143066, Mean Loss 12.62067699432373, Actions 68, Mean reward -1004.7297297297297, Reward -2300, Record 600
Game 149, Game Loss 1.3172931671142578, Mean Loss 12.544815063476562, Actions 5, Mean reward -1000.6711409395973, Reward -400, Record 600
Game 150, Game Loss 0.8949580192565918, Mean Loss 12.467148780822754, Actions 8, Mean reward -998.6666666666666, Reward -700, Record 600
Game 151, Game Loss 14.853034973144531, Mean Loss 12.482950210571289, Actions 32, Mean reward -998.0132450331126, Reward -900, Record 600
Game 152, Game Loss 13.304527282714844, Mean Loss 12.488354682922363, Actions 113, Mean reward -1034.8684210526317, Reward -6600, Record 600
Game 153, Game Loss 6.1418137550354, Mean Loss 12.446874618530273, Actions 31, Mean reward -1039.8692810457517, Reward -1800, Record 600
Game 154, Game Loss 10.555497169494629, Mean Loss 12.434593200683594, Actions 26, Mean reward -1038.9610389610389, Reward -900, Record 600
Game 155, Game Loss 13.544361114501953, Mean Loss 12.441752433776855, Actions 64, Mean reward -1054.8387096774193, Reward -3500, Record 600
Game 156, Game Loss 6.183891296386719, Mean Loss 12.40163803100586, Actions 16, Mean reward -1056.4102564102564, Reward -1300, Record 600
Game 157, Game Loss 0.27958184480667114, Mean Loss 12.324426651000977, Actions 9, Mean reward -1054.7770700636943, Reward -800, Record 600
Game 158, Game Loss 20.94839096069336, Mean Loss 12.379009246826172, Actions 22, Mean reward -1050.0, Reward -300, Record 600
Game 159, Game Loss 8.670194625854492, Mean Loss 12.355683326721191, Actions 45, Mean reward -1064.7798742138364, Reward -3400, Record 600
Game 160, Game Loss 22.13679313659668, Mean Loss 12.416814804077148, Actions 12, Mean reward -1057.5, Reward 100, Record 600
Game 161, Game Loss 11.7317476272583, Mean Loss 12.412559509277344, Actions 74, Mean reward -1071.4285714285713, Reward -3300, Record 600
Game 162, Game Loss 19.419538497924805, Mean Loss 12.455812454223633, Actions 31, Mean reward -1072.2222222222222, Reward -1200, Record 600
Game 163, Game Loss 12.173160552978516, Mean Loss 12.454078674316406, Actions 12, Mean reward -1067.484662576687, Reward -300, Record 600
Game 164, Game Loss 13.141348838806152, Mean Loss 12.458270072937012, Actions 17, Mean reward -1069.5121951219512, Reward -1400, Record 600
Game 165, Game Loss 5.9459733963012695, Mean Loss 12.418802261352539, Actions 15, Mean reward -1069.090909090909, Reward -1000, Record 600
