Command main.py play --no-gui --agents train_rule_agent rule_based_agent --train 1 --scenario empty --n-rounds 20001
Command main.py play --no-gui --agents train_rule_agent rule_based_agent --train 1 --scenario empty --n-rounds 20001
Game 184, Game Loss 0.42380547523498535, Mean Loss 2.875542402267456, Actions 38, Mean reward 424.45652173913044, Reward 1500, Record 2800
Game 185, Game Loss 0.22215688228607178, Mean Loss 2.8611998558044434, Actions 5, Mean reward 423.2432432432432, Reward 200, Record 2800
Game 186, Game Loss 0.5334662199020386, Mean Loss 2.8486850261688232, Actions 14, Mean reward 423.6559139784946, Reward 500, Record 2800
Game 187, Game Loss 0.2926596701145172, Mean Loss 2.8350164890289307, Actions 17, Mean reward 424.59893048128345, Reward 600, Record 2800
Game 188, Game Loss 0.17727404832839966, Mean Loss 2.8208794593811035, Actions 9, Mean reward 425.531914893617, Reward 600, Record 2800
Game 189, Game Loss 1.0900776386260986, Mean Loss 2.8117218017578125, Actions 56, Mean reward 433.3333333333333, Reward 1900, Record 2800
Game 190, Game Loss 0.17248354852199554, Mean Loss 2.7978310585021973, Actions 5, Mean reward 432.10526315789474, Reward 200, Record 2800
Game 191, Game Loss 0.5677381157875061, Mean Loss 2.7861552238464355, Actions 10, Mean reward 432.4607329842932, Reward 500, Record 2800
Game 192, Game Loss 0.2594893276691437, Mean Loss 2.7729952335357666, Actions 25, Mean reward 432.2916666666667, Reward 400, Record 2800
Game 193, Game Loss 0.47758346796035767, Mean Loss 2.7611019611358643, Actions 7, Mean reward 431.0880829015544, Reward 200, Record 2800
Game 194, Game Loss 0.31021931767463684, Mean Loss 2.7484688758850098, Actions 16, Mean reward 431.44329896907215, Reward 500, Record 2800
Game 195, Game Loss 0.8202776312828064, Mean Loss 2.7385804653167725, Actions 7, Mean reward 431.28205128205127, Reward 400, Record 2800
Game 196, Game Loss 1.0348546504974365, Mean Loss 2.7298879623413086, Actions 11, Mean reward 432.14285714285717, Reward 600, Record 2800
Game 197, Game Loss 0.6864179968833923, Mean Loss 2.719514846801758, Actions 10, Mean reward 431.4720812182741, Reward 300, Record 2800
Game 198, Game Loss 0.7473480701446533, Mean Loss 2.709554672241211, Actions 21, Mean reward 431.3131313131313, Reward 400, Record 2800
Game 199, Game Loss 0.241220161318779, Mean Loss 2.697150945663452, Actions 27, Mean reward 435.1758793969849, Reward 1200, Record 2800
Game 200, Game Loss 0.01903355121612549, Mean Loss 2.683760404586792, Actions 6, Mean reward 434.5, Reward 300, Record 2800
Game 201, Game Loss 0.315786212682724, Mean Loss 2.6719794273376465, Actions 15, Mean reward 436.318407960199, Reward 800, Record 2800
Game 202, Game Loss 1.2784608602523804, Mean Loss 2.6650807857513428, Actions 10, Mean reward 435.64356435643566, Reward 300, Record 2800
