Command main.py play --no-gui --agents simple_net_imitation rule_based_agent rule_based_agent rule_based_agent --train 1 --scenario coin-heaven --n-rounds 20001
Command main.py play --no-gui --agents simple_net_imitation rule_based_agent rule_based_agent rule_based_agent --train 1 --scenario coin-heaven --n-rounds 20001
Command main.py play --no-gui --agents simple_net_imitation rule_based_agent rule_based_agent rule_based_agent --train 1 --scenario coin-heaven --n-rounds 20001
Command main.py play --no-gui --agents simple_net_imitation rule_based_agent rule_based_agent rule_based_agent --train 1 --scenario coin-heaven --n-rounds 20001
Game 170, Game Loss 18.879596710205078, Mean Loss 10.763608932495117, Actions 6, Mean reward -370.0, Reward -100, Record 1500
Game 171, Game Loss 19.369108200073242, Mean Loss 10.813933372497559, Actions 7, Mean reward -371.34502923976606, Reward -600, Record 1500
Game 172, Game Loss 10.899964332580566, Mean Loss 10.814434051513672, Actions 45, Mean reward -369.1860465116279, Reward 0, Record 1500
Game 173, Game Loss 12.388162612915039, Mean Loss 10.823531150817871, Actions 90, Mean reward -368.78612716763007, Reward -300, Record 1500
Game 174, Game Loss 14.546679496765137, Mean Loss 10.844927787780762, Actions 41, Mean reward -366.6666666666667, Reward 0, Record 1500
Game 175, Game Loss 13.435751914978027, Mean Loss 10.859732627868652, Actions 38, Mean reward -357.14285714285717, Reward 1300, Record 1500
Game 176, Game Loss 11.603715896606445, Mean Loss 10.863960266113281, Actions 22, Mean reward -359.09090909090907, Reward -700, Record 1500
Game 177, Game Loss 11.892790794372559, Mean Loss 10.869772911071777, Actions 37, Mean reward -354.8022598870057, Reward 400, Record 1500
Game 178, Game Loss 16.52486801147461, Mean Loss 10.901543617248535, Actions 50, Mean reward -352.24719101123594, Reward 100, Record 1500
Game 179, Game Loss 14.514756202697754, Mean Loss 10.92172908782959, Actions 5, Mean reward -350.27932960893855, Reward 0, Record 1500
Game 180, Game Loss 12.252281188964844, Mean Loss 10.929121017456055, Actions 69, Mean reward -355.0, Reward -1200, Record 1500
Game 181, Game Loss 13.299199104309082, Mean Loss 10.942215919494629, Actions 33, Mean reward -354.1436464088398, Reward -200, Record 1500
Game 182, Game Loss 12.424690246582031, Mean Loss 10.950361251831055, Actions 32, Mean reward -351.64835164835165, Reward 100, Record 1500
Game 183, Game Loss 10.974274635314941, Mean Loss 10.950491905212402, Actions 38, Mean reward -346.9945355191257, Reward 500, Record 1500
Game 184, Game Loss 13.221367835998535, Mean Loss 10.9628324508667, Actions 113, Mean reward -348.3695652173913, Reward -600, Record 1500
Game 185, Game Loss 11.970760345458984, Mean Loss 10.968280792236328, Actions 37, Mean reward -346.4864864864865, Reward 0, Record 1500
