Game 141, Game Loss 96.7250747680664, Mean Loss 581.3440551757812, Actions 9, Mean reward 410.09383629425037, Final reward 0.5,  Reward 152.0, Record 1561.9950440101163
Game 142, Game Loss 6.520469665527344, Mean Loss 577.2960205078125, Actions 15, Mean reward 408.64247124992465, Final reward 0.0,  Reward 204.0, Record 1561.9950440101163
Game 143, Game Loss 4.487896919250488, Mean Loss 573.2903442382812, Actions 28, Mean reward 409.28517468195935, Final reward 0.5,  Reward 500.54906203088314, Record 1561.9950440101163
Game 144, Game Loss 4.316636085510254, Mean Loss 569.339111328125, Actions 14, Mean reward 407.7484720800013, Final reward 0.0,  Reward 188.0, Record 1561.9950440101163
Game 145, Game Loss 13.621280670166016, Mean Loss 565.5066528320312, Actions 18, Mean reward 407.1594021576105, Final reward 1.0,  Reward 322.33333333333337, Record 1561.9950440101163
Game 146, Game Loss 40.74257278442383, Mean Loss 561.912353515625, Actions 6, Mean reward 405.1069404989967, Final reward 0.5,  Reward 107.5, Record 1561.9950440101163
Game 147, Game Loss 17.922910690307617, Mean Loss 558.2117309570312, Actions 8, Mean reward 403.00077083573825, Final reward 0.5,  Reward 95.5, Record 1561.9950440101163
Game 148, Game Loss 23.966798782348633, Mean Loss 554.6019897460938, Actions 27, Mean reward 404.27349290011597, Final reward 1.5,  Reward 591.3636363636364, Record 1561.9950440101163
Game 149, Game Loss 38.66292190551758, Mean Loss 551.1393432617188, Actions 5, Mean reward 402.0703150954172, Final reward 0.5,  Reward 76.0, Record 1561.9950440101163
Game 150, Game Loss 8.602169036865234, Mean Loss 547.5223999023438, Actions 12, Mean reward 400.56317966144775, Final reward 0.0,  Reward 176.0, Record 1561.9950440101163
Game 151, Game Loss 27.416213989257812, Mean Loss 544.0779418945312, Actions 14, Mean reward 399.5296486703123, Final reward 0.5,  Reward 244.5, Record 1561.9950440101163
Game 152, Game Loss 28.08574867248535, Mean Loss 540.6832885742188, Actions 11, Mean reward 397.98669045537605, Final reward 0.5,  Reward 165.0, Record 1561.9950440101163
Game 153, Game Loss 32.021488189697266, Mean Loss 537.3587036132812, Actions 28, Mean reward 399.7012187779522, Final reward 1.5,  Reward 660.3095238095239, Record 1561.9950440101163
Game 154, Game Loss 48.62698745727539, Mean Loss 534.1851196289062, Actions 17, Mean reward 399.4471292311566, Final reward 1.0,  Reward 360.57142857142856, Record 1561.9950440101163
Game 155, Game Loss 22.079195022583008, Mean Loss 530.8812255859375, Actions 55, Mean reward 404.9332561842886, Final reward 2.0,  Reward 1249.7968069666179, Record 1561.9950440101163
Game 156, Game Loss 200.38145446777344, Mean Loss 528.7626342773438, Actions 11, Mean reward 403.8118891574662, Final reward 1.0,  Reward 230.0, Record 1561.9950440101163
Game 157, Game Loss 28.81987762451172, Mean Loss 525.5782470703125, Actions 9, Mean reward 401.80034846219576, Final reward 0.0,  Reward 88.0, Record 1561.9950440101163
Game 158, Game Loss 28.51749610900879, Mean Loss 522.4323120117188, Actions 28, Mean reward 402.83158229545813, Final reward 1.5,  Reward 564.7352941176471, Record 1561.9950440101163
Game 159, Game Loss 17.012920379638672, Mean Loss 519.2536010742188, Actions 5, Mean reward 400.44899372756214, Final reward 0.0,  Reward 24.0, Record 1561.9950440101163
Game 160, Game Loss 7.5230512619018555, Mean Loss 516.0552978515625, Actions 27, Mean reward 401.0055625167649, Final reward 1.0,  Reward 489.5, Record 1561.9950440101163
Game 161, Game Loss 16.893157958984375, Mean Loss 512.9548950195312, Actions 12, Mean reward 399.7353416315676, Final reward 0.5,  Reward 196.5, Record 1561.9950440101163
Game 162, Game Loss 14.801531791687012, Mean Loss 509.8798828125, Actions 54, Mean reward 404.0182420992203, Final reward 2.0,  Reward 1093.5652173913047, Record 1561.9950440101163
Game 163, Game Loss 43.78491973876953, Mean Loss 507.0203552246094, Actions 10, Mean reward 402.6346946016791, Final reward 0.5,  Reward 178.5, Record 1561.9950440101163
